agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,9,0,0,17,3
1,hc,998,298,normal,9,0,1,18,3
1,hc,997,297,normal,9,0,2,19,3
1,hc,996,296,normal,9,0,3,20,3
1,hc,995,295,normal,9,0,4,21,3
1,hc,994,294,normal,9,0,5,22,3
1,hc,993,293,normal,9,0,6,23,3
1,hc,992,292,normal,9,0,7,24,3
1,hc,991,291,goal,9,0,8,25,3
2,shc,999,299,normal,9,0,0,17,3
2,shc,998,298,normal,9,0,1,18,3
2,shc,997,297,normal,9,0,2,19,3
2,shc,996,296,normal,9,0,3,20,3
2,shc,995,295,normal,9,0,4,21,3
2,shc,994,294,normal,9,0,5,22,3
2,shc,993,293,normal,9,0,6,23,3
2,shc,992,292,normal,9,0,7,24,3
2,shc,991,291,goal,9,0,8,25,3
3,sa,999,299,normal,333,0,0,17,3
3,sa,998,298,normal,333,0,1,16,3
3,sa,997,297,normal,333,0,2,16,2
3,sa,996,296,normal,333,0,3,15,2
3,sa,995,295,normal,333,0,4,15,3
3,sa,994,294,normal,333,0,5,14,3
3,sa,993,293,normal,333,0,6,14,4
3,sa,992,292,normal,333,0,7,13,4
3,sa,991,291,normal,333,0,8,13,5
3,sa,990,290,normal,333,0,9,14,5
3,sa,989,289,normal,333,0,10,15,5
3,sa,988,288,normal,333,0,11,15,4
3,sa,987,287,normal,333,0,12,16,4
3,sa,986,286,normal,333,0,13,17,4
3,sa,985,285,normal,333,0,14,18,4
3,sa,984,284,normal,333,0,15,18,3
3,sa,983,283,normal,333,0,16,17,3
3,sa,982,282,normal,333,0,17,17,4
3,sa,981,281,normal,333,0,18,18,4
3,sa,980,280,normal,333,0,19,18,5
3,sa,979,279,normal,333,0,20,18,6
3,sa,978,278,normal,333,0,21,17,6
3,sa,977,277,normal,333,0,22,16,6
3,sa,976,276,normal,333,0,23,15,6
3,sa,975,275,normal,333,0,24,14,6
3,sa,974,274,normal,333,0,25,14,5
3,sa,973,273,normal,333,0,26,15,5
3,sa,972,272,normal,333,0,27,16,5
3,sa,971,271,normal,333,0,28,16,4
3,sa,970,270,normal,333,0,29,15,4
3,sa,969,269,normal,333,0,30,15,3
3,sa,968,268,normal,333,0,31,14,3
3,sa,967,267,normal,333,0,32,14,4
3,sa,966,266,normal,333,0,33,13,4
3,sa,965,265,normal,333,0,34,13,5
3,sa,964,264,normal,333,0,35,12,5
3,sa,963,263,normal,333,0,36,11,5
3,sa,962,262,normal,333,0,37,11,6
3,sa,961,261,normal,333,0,38,10,6
3,sa,960,260,normal,333,0,39,9,6
3,sa,959,259,normal,333,0,40,8,6
3,sa,958,258,normal,333,0,41,8,5
3,sa,957,257,normal,333,0,42,7,5
3,sa,956,256,normal,333,0,43,7,6
3,sa,955,255,normal,333,0,44,6,6
3,sa,954,254,normal,333,0,45,6,5
3,sa,953,253,normal,333,0,46,6,4
3,sa,952,252,normal,333,0,47,7,4
3,sa,951,251,normal,333,0,48,8,4
3,sa,950,250,normal,333,0,49,9,4
3,sa,949,249,normal,333,0,50,10,4
3,sa,948,248,normal,333,0,51,10,5
3,sa,947,247,normal,333,0,52,10,6
3,sa,946,246,normal,333,0,53,9,6
3,sa,945,245,normal,333,0,54,8,6
3,sa,944,244,normal,333,0,55,9,6
3,sa,943,243,normal,333,0,56,8,6
3,sa,942,242,normal,333,0,57,8,5
3,sa,941,241,normal,333,0,58,8,6
3,sa,940,240,normal,333,0,59,7,6
3,sa,939,239,normal,333,0,60,7,5
3,sa,938,238,normal,333,0,61,6,5
3,sa,937,237,normal,333,0,62,5,5
3,sa,936,236,normal,333,0,63,4,5
3,sa,935,235,normal,333,0,64,3,5
3,sa,934,234,normal,333,0,65,3,6
3,sa,933,233,normal,333,0,66,4,6
3,sa,932,232,normal,333,0,67,5,6
3,sa,931,231,normal,333,0,68,6,6
3,sa,930,230,normal,333,0,69,7,6
3,sa,929,229,normal,333,0,70,7,5
3,sa,928,228,normal,333,0,71,7,4
3,sa,927,227,normal,333,0,72,8,4
3,sa,926,226,normal,333,0,73,9,4
3,sa,925,225,normal,333,0,74,9,3
3,sa,924,224,normal,333,0,75,9,2
3,sa,923,223,normal,333,0,76,8,2
3,sa,922,222,normal,333,0,77,7,2
3,sa,921,221,normal,333,0,78,7,3
3,sa,920,220,normal,333,0,79,6,3
3,sa,919,219,normal,333,0,80,6,2
3,sa,918,218,normal,333,0,81,5,2
3,sa,917,217,normal,333,0,82,5,3
3,sa,916,216,normal,333,0,83,4,3
3,sa,915,215,normal,333,0,84,4,2
3,sa,914,214,normal,333,0,85,4,1
3,sa,913,213,normal,333,0,86,4,0
3,sa,912,212,normal,333,0,87,5,0
3,sa,911,211,normal,333,0,88,6,0
3,sa,910,210,normal,333,0,89,6,1
3,sa,909,209,normal,333,0,90,7,1
3,sa,908,208,normal,333,0,91,7,0
3,sa,757,207,angry,333,0,92,8,0
3,sa,756,206,normal,333,0,93,8,1
3,sa,755,205,normal,333,0,94,9,1
3,sa,754,204,normal,333,0,95,10,1
3,sa,753,203,normal,333,0,96,10,2
3,sa,752,202,normal,333,0,97,11,2
3,sa,751,201,normal,333,0,98,11,3
3,sa,750,200,normal,333,0,99,11,4
3,sa,749,199,normal,333,0,100,10,4
3,sa,748,198,normal,333,0,101,10,5
3,sa,747,197,normal,333,0,102,11,5
3,sa,746,196,normal,333,0,103,12,5
3,sa,595,195,angry,333,0,104,12,4
3,sa,594,194,normal,333,0,105,13,4
3,sa,593,193,normal,333,0,106,14,4
3,sa,592,192,normal,333,0,107,14,3
3,sa,591,191,normal,333,0,108,13,3
3,sa,590,190,normal,333,0,109,13,2
3,sa,589,189,normal,333,0,110,12,2
3,sa,588,188,normal,333,0,111,12,1
3,sa,587,187,normal,333,0,112,11,1
3,sa,586,186,normal,333,0,113,10,1
3,sa,585,185,normal,333,0,114,9,1
3,sa,584,184,normal,333,0,115,9,2
3,sa,583,183,normal,333,0,116,8,2
3,sa,582,182,normal,333,0,117,8,1
3,sa,431,181,angry,333,0,118,8,0
3,sa,430,180,normal,333,0,119,9,0
3,sa,429,179,normal,333,0,120,10,0
3,sa,428,178,normal,333,0,121,9,0
3,sa,427,177,normal,333,0,122,9,1
3,sa,426,176,normal,333,0,123,10,1
3,sa,425,175,normal,333,0,124,10,2
3,sa,424,174,normal,333,0,125,11,2
3,sa,423,173,normal,333,0,126,12,2
3,sa,422,172,normal,333,0,127,12,1
3,sa,421,171,normal,333,0,128,13,1
3,sa,420,170,normal,333,0,129,13,2
3,sa,419,169,normal,333,0,130,14,2
3,sa,418,168,normal,333,0,131,14,1
3,sa,417,167,normal,333,0,132,14,0
3,sa,416,166,normal,333,0,133,13,0
3,sa,415,165,normal,333,0,134,12,0
3,sa,414,164,normal,333,0,135,12,1
3,sa,413,163,normal,333,0,136,11,1
3,sa,412,162,normal,333,0,137,11,2
3,sa,411,161,normal,333,0,138,11,3
3,sa,410,160,normal,333,0,139,10,3
3,sa,409,159,normal,333,0,140,10,2
3,sa,408,158,normal,333,0,141,10,1
3,sa,407,157,normal,333,0,142,9,1
3,sa,406,156,normal,333,0,143,9,0
3,sa,405,155,normal,333,0,144,10,0
3,sa,404,154,normal,333,0,145,9,0
3,sa,253,153,angry,333,0,146,8,0
3,sa,252,152,normal,333,0,147,9,0
3,sa,101,151,angry,333,0,148,8,0
3,sa,100,150,normal,333,0,149,7,0
3,sa,99,149,normal,333,0,150,6,0
3,sa,98,148,normal,333,0,151,6,1
3,sa,97,147,normal,333,0,152,6,2
3,sa,96,146,normal,333,0,153,6,3
3,sa,95,145,normal,333,0,154,6,4
3,sa,94,144,normal,333,0,155,7,4
3,sa,93,143,normal,333,0,156,7,5
3,sa,92,142,normal,333,0,157,8,5
3,sa,91,141,normal,333,0,158,8,6
3,sa,90,140,normal,333,0,159,7,6
3,sa,89,139,normal,333,0,160,8,6
3,sa,88,138,normal,333,0,161,9,6
3,sa,87,137,normal,333,0,162,10,6
3,sa,86,136,normal,333,0,163,10,5
3,sa,85,135,normal,333,0,164,11,5
