agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,25,0,0,8,2
1,hc,998,298,normal,25,0,1,9,2
1,hc,997,297,normal,25,0,2,10,2
1,hc,996,296,normal,25,0,3,11,2
1,hc,995,295,normal,25,0,4,12,2
1,hc,994,294,normal,25,0,5,13,2
1,hc,993,293,normal,25,0,6,14,2
1,hc,992,292,normal,25,0,7,15,2
1,hc,991,291,normal,25,0,8,16,2
1,hc,990,290,normal,25,0,9,17,2
1,hc,989,289,normal,25,0,10,18,2
1,hc,988,288,normal,25,0,11,19,2
1,hc,987,287,normal,25,0,12,19,3
1,hc,986,286,normal,25,0,13,20,3
1,hc,985,285,normal,25,0,14,21,3
1,hc,984,284,normal,25,0,15,22,3
1,hc,983,283,normal,25,0,16,23,3
1,hc,982,282,normal,25,0,17,24,3
1,hc,981,281,normal,25,0,18,25,3
1,hc,980,280,normal,25,0,19,26,3
1,hc,979,279,normal,25,0,20,27,3
1,hc,978,278,normal,25,0,21,28,3
1,hc,977,277,normal,25,0,22,28,4
1,hc,976,276,normal,25,0,23,28,5
1,hc,975,275,goal,25,0,24,28,6
2,shc,999,299,normal,16,0,0,8,2
2,shc,998,298,normal,16,0,1,9,2
2,shc,997,297,normal,16,0,2,9,3
2,shc,996,296,normal,16,0,3,9,4
2,shc,995,295,normal,16,0,4,10,4
2,shc,994,294,normal,16,0,5,11,4
2,shc,993,293,normal,16,0,6,12,4
2,shc,842,292,angry,16,0,7,13,4
2,shc,841,291,normal,16,0,8,14,4
2,shc,840,290,normal,16,0,9,14,5
2,shc,839,289,normal,16,0,10,15,5
2,shc,838,288,normal,16,0,11,15,6
2,shc,837,287,normal,16,0,12,16,6
2,shc,836,286,normal,16,0,13,17,6
2,shc,835,285,normal,16,0,14,18,6
2,shc,834,284,normal,16,0,15,19,6
3,sa,999,299,normal,255,0,0,8,2
3,sa,998,298,normal,255,0,1,7,2
3,sa,997,297,normal,255,0,2,8,2
3,sa,996,296,normal,255,0,3,9,2
3,sa,995,295,normal,255,0,4,9,1
3,sa,994,294,normal,255,0,5,10,1
3,sa,993,293,normal,255,0,6,10,2
3,sa,992,292,normal,255,0,7,10,3
3,sa,991,291,normal,255,0,8,10,4
3,sa,990,290,normal,255,0,9,11,4
3,sa,989,289,normal,255,0,10,11,3
3,sa,988,288,normal,255,0,11,12,3
3,sa,987,287,normal,255,0,12,12,2
3,sa,986,286,normal,255,0,13,12,1
3,sa,985,285,normal,255,0,14,13,1
3,sa,984,284,normal,255,0,15,13,2
3,sa,983,283,normal,255,0,16,14,2
3,sa,982,282,normal,255,0,17,15,2
3,sa,981,281,normal,255,0,18,16,2
3,sa,980,280,normal,255,0,19,17,2
3,sa,979,279,normal,255,0,20,17,1
3,sa,978,278,normal,255,0,21,17,0
3,sa,977,277,normal,255,0,22,16,0
3,sa,976,276,normal,255,0,23,15,0
3,sa,975,275,normal,255,0,24,14,0
3,sa,974,274,normal,255,0,25,13,0
3,sa,973,273,normal,255,0,26,12,0
3,sa,972,272,normal,255,0,27,11,0
3,sa,971,271,normal,255,0,28,11,1
3,sa,970,270,normal,255,0,29,10,1
3,sa,969,269,normal,255,0,30,10,2
3,sa,968,268,normal,255,0,31,11,2
3,sa,967,267,normal,255,0,32,11,3
3,sa,966,266,normal,255,0,33,11,4
3,sa,965,265,normal,255,0,34,10,4
3,sa,964,264,normal,255,0,35,10,5
3,sa,963,263,normal,255,0,36,10,6
3,sa,962,262,normal,255,0,37,9,6
3,sa,961,261,normal,255,0,38,8,6
3,sa,960,260,normal,255,0,39,8,5
3,sa,959,259,normal,255,0,40,8,4
3,sa,958,258,normal,255,0,41,8,3
3,sa,957,257,normal,255,0,42,7,3
3,sa,956,256,normal,255,0,43,6,3
3,sa,955,255,normal,255,0,44,6,2
3,sa,954,254,normal,255,0,45,7,2
3,sa,953,253,normal,255,0,46,8,2
3,sa,952,252,normal,255,0,47,9,2
3,sa,951,251,normal,255,0,48,10,2
3,sa,950,250,normal,255,0,49,11,2
3,sa,949,249,normal,255,0,50,12,2
3,sa,948,248,normal,255,0,51,12,3
