agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,25,17,0,8,2
1,hc,998,298,normal,25,17,1,9,2
1,hc,997,297,normal,25,17,2,10,2
1,hc,996,296,normal,25,17,3,11,2
1,hc,995,295,normal,25,17,4,12,2
1,hc,994,294,normal,25,17,5,13,2
1,hc,993,293,normal,25,17,6,14,2
1,hc,992,292,normal,25,17,7,15,2
1,hc,991,291,normal,25,17,8,16,2
1,hc,990,290,normal,25,17,9,17,2
1,hc,989,289,normal,25,17,10,18,2
1,hc,988,288,normal,25,17,11,19,2
1,hc,987,287,normal,25,17,12,19,3
1,hc,986,286,normal,25,17,13,20,3
1,hc,985,285,normal,25,17,14,21,3
1,hc,984,284,normal,25,17,15,22,3
1,hc,983,283,normal,25,17,16,23,3
1,hc,982,282,normal,25,17,17,24,3
1,hc,981,281,normal,25,17,18,25,3
1,hc,980,280,normal,25,17,19,26,3
1,hc,979,279,normal,25,17,20,27,3
1,hc,978,278,normal,25,17,21,28,3
1,hc,977,277,normal,25,17,22,28,4
1,hc,976,276,normal,25,17,23,28,5
1,hc,975,275,goal,25,17,24,28,6
2,shc,999,299,normal,2506,254,0,8,2
2,shc,998,298,normal,2506,254,1,9,2
2,shc,997,297,normal,2506,254,2,9,3
2,shc,996,296,normal,2506,254,3,9,4
2,shc,995,295,normal,2506,254,4,10,4
2,shc,994,294,normal,2506,254,5,11,4
2,shc,993,293,normal,2506,254,6,12,4
2,shc,842,292,angry,2506,254,7,13,4
2,shc,841,291,normal,2506,254,8,14,4
2,shc,840,290,normal,2506,254,9,14,5
2,shc,839,289,normal,2506,254,10,15,5
2,shc,838,288,normal,2506,254,11,15,6
2,shc,837,287,normal,2506,254,12,16,6
2,shc,836,286,normal,2506,254,13,17,6
2,shc,835,285,normal,2506,254,14,18,6
2,shc,834,284,normal,2506,254,15,19,6
2,shc,833,283,normal,2506,254,16,18,6
2,shc,832,282,normal,2506,254,17,19,6
2,shc,831,281,normal,2506,254,18,18,6
2,shc,830,280,normal,2506,254,19,19,6
2,shc,829,279,normal,2506,254,20,18,6
2,shc,828,278,normal,2506,254,21,19,6
2,shc,827,277,normal,2506,254,22,19,5
2,shc,826,276,normal,2506,254,23,19,6
2,shc,825,275,normal,2506,254,24,18,6
2,shc,824,274,normal,2506,254,25,18,5
2,shc,823,273,normal,2506,254,26,19,5
2,shc,822,272,normal,2506,254,27,19,6
2,shc,821,271,normal,2506,254,28,18,6
2,shc,820,270,normal,2506,254,29,18,5
2,shc,819,269,normal,2506,254,30,19,5
2,shc,818,268,normal,2506,254,31,19,6
2,shc,817,267,normal,2506,254,32,18,6
2,shc,816,266,normal,2506,254,33,18,5
2,shc,815,265,normal,2506,254,34,19,5
2,shc,814,264,normal,2506,254,35,19,6
2,shc,813,263,normal,2506,254,36,18,6
2,shc,812,262,normal,2506,254,37,18,5
2,shc,811,261,normal,2506,254,38,19,5
2,shc,810,260,normal,2506,254,39,19,6
2,shc,809,259,normal,2506,254,40,18,6
2,shc,808,258,normal,2506,254,41,17,6
2,shc,807,257,normal,2506,254,42,18,6
2,shc,806,256,normal,2506,254,43,19,6
2,shc,805,255,normal,2506,254,44,19,5
2,shc,804,254,normal,2506,254,45,18,5
2,shc,803,253,normal,2506,254,46,18,6
2,shc,802,252,normal,2506,254,47,19,6
2,shc,801,251,normal,2506,254,48,19,5
2,shc,800,250,normal,2506,254,49,18,5
2,shc,799,249,normal,2506,254,50,18,6
2,shc,798,248,normal,2506,254,51,17,6
2,shc,797,247,normal,2506,254,52,18,6
2,shc,796,246,normal,2506,254,53,19,6
2,shc,795,245,normal,2506,254,54,19,5
2,shc,794,244,normal,2506,254,55,18,5
2,shc,793,243,normal,2506,254,56,18,6
2,shc,792,242,normal,2506,254,57,19,6
2,shc,791,241,normal,2506,254,58,19,5
2,shc,790,240,normal,2506,254,59,18,5
2,shc,789,239,normal,2506,254,60,18,6
2,shc,788,238,normal,2506,254,61,17,6
2,shc,787,237,normal,2506,254,62,18,6
2,shc,786,236,normal,2506,254,63,18,5
2,shc,785,235,normal,2506,254,64,17,5
2,shc,784,234,normal,2506,254,65,17,6
2,shc,783,233,normal,2506,254,66,18,6
2,shc,782,232,normal,2506,254,67,19,6
2,shc,781,231,normal,2506,254,68,19,5
2,shc,780,230,normal,2506,254,69,18,5
2,shc,779,229,normal,2506,254,70,17,5
2,shc,778,228,normal,2506,254,71,17,6
2,shc,777,227,normal,2506,254,72,16,6
2,shc,776,226,normal,2506,254,73,17,6
2,shc,775,225,normal,2506,254,74,17,5
2,shc,774,224,normal,2506,254,75,18,5
2,shc,773,223,normal,2506,254,76,18,6
2,shc,772,222,normal,2506,254,77,19,6
2,shc,771,221,normal,2506,254,78,19,5
2,shc,770,220,normal,2506,254,79,18,5
2,shc,769,219,normal,2506,254,80,18,6
2,shc,768,218,normal,2506,254,81,19,6
2,shc,767,217,normal,2506,254,82,19,5
2,shc,766,216,normal,2506,254,83,18,5
2,shc,765,215,normal,2506,254,84,18,6
2,shc,764,214,normal,2506,254,85,17,6
2,shc,763,213,normal,2506,254,86,16,6
2,shc,762,212,normal,2506,254,87,17,6
2,shc,761,211,normal,2506,254,88,17,5
2,shc,760,210,normal,2506,254,89,18,5
2,shc,759,209,normal,2506,254,90,19,5
2,shc,758,208,normal,2506,254,91,19,6
2,shc,757,207,normal,2506,254,92,18,6
2,shc,756,206,normal,2506,254,93,18,5
2,shc,755,205,normal,2506,254,94,19,5
2,shc,754,204,normal,2506,254,95,19,6
2,shc,753,203,normal,2506,254,96,18,6
2,shc,752,202,normal,2506,254,97,18,5
2,shc,751,201,normal,2506,254,98,17,5
2,shc,750,200,normal,2506,254,99,17,4
2,shc,749,199,normal,2506,254,100,17,5
