agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,22,17,0,7,2
1,hc,998,298,normal,22,17,1,8,2
1,hc,997,297,normal,22,17,2,9,2
1,hc,996,296,normal,22,17,3,10,2
1,hc,995,295,normal,22,17,4,11,2
1,hc,994,294,normal,22,17,5,12,2
1,hc,993,293,normal,22,17,6,13,2
1,hc,992,292,normal,22,17,7,14,2
1,hc,991,291,normal,22,17,8,15,2
1,hc,990,290,normal,22,17,9,16,2
1,hc,989,289,normal,22,17,10,17,2
1,hc,988,288,normal,22,17,11,18,2
1,hc,987,287,normal,22,17,12,19,2
1,hc,986,286,normal,22,17,13,19,3
1,hc,985,285,normal,22,17,14,20,3
1,hc,984,284,normal,22,17,15,21,3
1,hc,983,283,normal,22,17,16,22,3
1,hc,982,282,normal,22,17,17,23,3
1,hc,981,281,normal,22,17,18,24,3
1,hc,980,280,normal,22,17,19,25,3
1,hc,979,279,normal,22,17,20,25,4
1,hc,978,278,goal,22,17,21,25,5
2,shc,999,299,normal,695,83,0,7,2
2,shc,998,298,normal,695,83,1,8,2
2,shc,997,297,normal,695,83,2,9,2
2,shc,996,296,normal,695,83,3,9,3
2,shc,995,295,normal,695,83,4,10,3
2,shc,994,294,normal,695,83,5,11,3
2,shc,993,293,normal,695,83,6,11,4
2,shc,992,292,normal,695,83,7,12,4
2,shc,991,291,normal,695,83,8,13,4
2,shc,990,290,normal,695,83,9,13,5
2,shc,989,289,normal,695,83,10,14,5
2,shc,988,288,normal,695,83,11,15,5
2,shc,987,287,normal,695,83,12,16,5
2,shc,986,286,normal,695,83,13,15,5
2,shc,985,285,normal,695,83,14,16,5
2,shc,984,284,normal,695,83,15,15,5
2,shc,983,283,normal,695,83,16,16,5
2,shc,982,282,normal,695,83,17,15,5
2,shc,981,281,normal,695,83,18,16,5
2,shc,980,280,normal,695,83,19,16,6
2,shc,979,279,normal,695,83,20,17,6
2,shc,978,278,normal,695,83,21,18,6
2,shc,977,277,normal,695,83,22,18,5
2,shc,976,276,normal,695,83,23,19,5
2,shc,975,275,normal,695,83,24,18,5
2,shc,974,274,normal,695,83,25,19,5
2,shc,973,273,normal,695,83,26,18,5
2,shc,972,272,normal,695,83,27,19,5
2,shc,971,271,normal,695,83,28,18,5
2,shc,970,270,normal,695,83,29,19,5
2,shc,969,269,normal,695,83,30,19,6
2,shc,968,268,normal,695,83,31,19,5
2,shc,967,267,normal,695,83,32,18,5
2,shc,966,266,normal,695,83,33,18,6
2,shc,965,265,normal,695,83,34,19,6
2,shc,964,264,normal,695,83,35,19,5
2,shc,963,263,normal,695,83,36,18,5
2,shc,962,262,normal,695,83,37,18,4
2,shc,961,261,normal,695,83,38,19,4
2,shc,960,260,normal,695,83,39,19,5
2,shc,959,259,normal,695,83,40,19,6
2,shc,958,258,normal,695,83,41,19,5
2,shc,957,257,normal,695,83,42,18,5
2,shc,956,256,normal,695,83,43,18,4
2,shc,955,255,normal,695,83,44,19,4
2,shc,954,254,normal,695,83,45,19,5
2,shc,953,253,normal,695,83,46,19,6
2,shc,952,252,normal,695,83,47,19,5
2,shc,951,251,normal,695,83,48,19,4
2,shc,950,250,normal,695,83,49,19,5
2,shc,949,249,normal,695,83,50,18,5
2,shc,948,248,normal,695,83,51,18,6
2,shc,947,247,normal,695,83,52,19,6
2,shc,946,246,normal,695,83,53,19,5
2,shc,945,245,normal,695,83,54,19,4
2,shc,944,244,normal,695,83,55,19,5
2,shc,943,243,normal,695,83,56,19,6
2,shc,942,242,normal,695,83,57,18,6
2,shc,941,241,normal,695,83,58,18,5
2,shc,940,240,normal,695,83,59,18,4
2,shc,939,239,normal,695,83,60,19,4
