agent_id,algo,score,timer,reason,steps,space,step_index,x,y
1,hc,999,299,normal,22,0,0,9,3
1,hc,998,298,normal,22,0,1,10,3
1,hc,997,297,normal,22,0,2,11,3
1,hc,996,296,normal,22,0,3,12,3
1,hc,995,295,normal,22,0,4,13,3
1,hc,994,294,normal,22,0,5,14,3
1,hc,993,293,normal,22,0,6,15,3
1,hc,992,292,normal,22,0,7,16,3
1,hc,991,291,normal,22,0,8,17,3
1,hc,990,290,normal,22,0,9,18,3
1,hc,989,289,normal,22,0,10,19,3
1,hc,988,288,normal,22,0,11,20,3
1,hc,987,287,normal,22,0,12,21,3
1,hc,986,286,normal,22,0,13,22,3
1,hc,985,285,normal,22,0,14,23,3
1,hc,984,284,normal,22,0,15,24,3
1,hc,983,283,normal,22,0,16,25,3
1,hc,832,282,angry,22,0,17,26,3
1,hc,831,281,normal,22,0,18,27,3
1,hc,830,280,normal,22,0,19,28,3
1,hc,829,279,normal,22,0,20,28,4
1,hc,828,278,normal,22,0,21,28,5
1,hc,827,277,goal,22,0,22,28,6
2,shc,999,299,normal,8,0,0,9,3
2,shc,998,298,normal,8,0,1,9,4
2,shc,997,297,normal,8,0,2,9,5
2,shc,996,296,normal,8,0,3,10,5
2,shc,995,295,normal,8,0,4,10,6
2,shc,844,294,angry,8,0,5,11,6
2,shc,693,293,angry,8,0,6,12,6
2,shc,692,292,normal,8,0,7,13,6
3,sa,999,299,normal,4000,0,0,9,3
3,sa,998,298,normal,4000,0,1,8,3
3,sa,997,297,normal,4000,0,2,7,3
3,sa,996,296,normal,4000,0,3,8,3
3,sa,995,295,normal,4000,0,4,8,2
3,sa,994,294,normal,4000,0,5,9,2
3,sa,993,293,normal,4000,0,6,9,3
3,sa,992,292,normal,4000,0,7,8,3
3,sa,991,291,normal,4000,0,8,8,4
3,sa,990,290,normal,4000,0,9,8,3
3,sa,989,289,normal,4000,0,10,7,3
3,sa,988,288,normal,4000,0,11,7,4
3,sa,987,287,normal,4000,0,12,7,5
3,sa,986,286,normal,4000,0,13,6,5
3,sa,985,285,normal,4000,0,14,6,4
3,sa,984,284,normal,4000,0,15,6,3
3,sa,983,283,normal,4000,0,16,7,3
3,sa,982,282,normal,4000,0,17,7,4
3,sa,981,281,normal,4000,0,18,7,5
3,sa,980,280,normal,4000,0,19,7,4
3,sa,979,279,normal,4000,0,20,6,4
3,sa,978,278,normal,4000,0,21,6,3
3,sa,977,277,normal,4000,0,22,6,4
3,sa,976,276,normal,4000,0,23,5,4
3,sa,975,275,normal,4000,0,24,5,5
3,sa,974,274,normal,4000,0,25,5,6
3,sa,973,273,normal,4000,0,26,4,6
3,sa,972,272,normal,4000,0,27,4,5
3,sa,971,271,normal,4000,0,28,3,5
3,sa,970,270,normal,4000,0,29,3,4
3,sa,969,269,normal,4000,0,30,2,4
3,sa,968,268,normal,4000,0,31,2,3
3,sa,967,267,normal,4000,0,32,3,3
3,sa,966,266,normal,4000,0,33,3,2
3,sa,965,265,normal,4000,0,34,3,1
3,sa,964,264,normal,4000,0,35,4,1
3,sa,963,263,normal,4000,0,36,3,1
3,sa,962,262,normal,4000,0,37,3,0
3,sa,961,261,normal,4000,0,38,4,0
3,sa,960,260,normal,4000,0,39,4,1
3,sa,959,259,normal,4000,0,40,4,0
3,sa,958,258,normal,4000,0,41,3,0
3,sa,957,257,normal,4000,0,42,3,1
3,sa,956,256,normal,4000,0,43,3,2
3,sa,955,255,normal,4000,0,44,2,2
3,sa,954,254,normal,4000,0,45,1,2
3,sa,953,253,normal,4000,0,46,2,2
3,sa,952,252,normal,4000,0,47,3,2
3,sa,951,251,normal,4000,0,48,3,3
3,sa,950,250,normal,4000,0,49,3,4
3,sa,949,249,normal,4000,0,50,2,4
3,sa,948,248,normal,4000,0,51,3,4
3,sa,947,247,normal,4000,0,52,4,4
3,sa,946,246,normal,4000,0,53,3,4
3,sa,945,245,normal,4000,0,54,3,3
3,sa,944,244,normal,4000,0,55,4,3
3,sa,943,243,normal,4000,0,56,4,2
3,sa,942,242,normal,4000,0,57,5,2
3,sa,941,241,normal,4000,0,58,6,2
3,sa,940,240,normal,4000,0,59,7,2
3,sa,939,239,normal,4000,0,60,6,2
3,sa,938,238,normal,4000,0,61,6,3
3,sa,937,237,normal,4000,0,62,7,3
3,sa,936,236,normal,4000,0,63,7,2
3,sa,935,235,normal,4000,0,64,8,2
3,sa,934,234,normal,4000,0,65,9,2
3,sa,933,233,normal,4000,0,66,9,3
3,sa,932,232,normal,4000,0,67,9,4
3,sa,931,231,normal,4000,0,68,8,4
3,sa,930,230,normal,4000,0,69,8,3
3,sa,929,229,normal,4000,0,70,7,3
3,sa,928,228,normal,4000,0,71,8,3
3,sa,927,227,normal,4000,0,72,8,2
3,sa,926,226,normal,4000,0,73,7,2
3,sa,925,225,normal,4000,0,74,6,2
3,sa,924,224,normal,4000,0,75,5,2
3,sa,923,223,normal,4000,0,76,4,2
3,sa,922,222,normal,4000,0,77,3,2
3,sa,921,221,normal,4000,0,78,3,1
3,sa,920,220,normal,4000,0,79,3,2
3,sa,919,219,normal,4000,0,80,3,1
3,sa,918,218,normal,4000,0,81,3,0
3,sa,917,217,normal,4000,0,82,4,0
3,sa,916,216,normal,4000,0,83,5,0
3,sa,915,215,normal,4000,0,84,5,1
3,sa,914,214,normal,4000,0,85,6,1
3,sa,913,213,normal,4000,0,86,6,0
3,sa,912,212,normal,4000,0,87,7,0
3,sa,911,211,normal,4000,0,88,6,0
3,sa,910,210,normal,4000,0,89,6,1
3,sa,909,209,normal,4000,0,90,6,2
3,sa,908,208,normal,4000,0,91,6,3
3,sa,907,207,normal,4000,0,92,7,3
3,sa,906,206,normal,4000,0,93,7,4
3,sa,905,205,normal,4000,0,94,8,4
3,sa,904,204,normal,4000,0,95,8,5
3,sa,903,203,normal,4000,0,96,7,5
3,sa,902,202,normal,4000,0,97,7,6
3,sa,901,201,normal,4000,0,98,7,5
3,sa,900,200,normal,4000,0,99,8,5
3,sa,899,199,normal,4000,0,100,8,6
3,sa,898,198,normal,4000,0,101,7,6
3,sa,897,197,normal,4000,0,102,6,6
3,sa,896,196,normal,4000,0,103,7,6
3,sa,895,195,normal,4000,0,104,6,6
3,sa,894,194,normal,4000,0,105,7,6
3,sa,893,193,normal,4000,0,106,8,6
3,sa,892,192,normal,4000,0,107,8,5
3,sa,891,191,normal,4000,0,108,7,5
3,sa,890,190,normal,4000,0,109,7,6
3,sa,889,189,normal,4000,0,110,8,6
3,sa,888,188,normal,4000,0,111,8,5
3,sa,887,187,normal,4000,0,112,7,5
3,sa,886,186,normal,4000,0,113,6,5
3,sa,885,185,normal,4000,0,114,5,5
3,sa,884,184,normal,4000,0,115,5,4
3,sa,883,183,normal,4000,0,116,5,3
3,sa,882,182,normal,4000,0,117,6,3
3,sa,881,181,normal,4000,0,118,7,3
3,sa,880,180,normal,4000,0,119,7,4
3,sa,879,179,normal,4000,0,120,7,3
3,sa,878,178,normal,4000,0,121,7,4
3,sa,877,177,normal,4000,0,122,7,5
3,sa,876,176,normal,4000,0,123,8,5
3,sa,875,175,normal,4000,0,124,8,6
3,sa,874,174,normal,4000,0,125,7,6
3,sa,873,173,normal,4000,0,126,8,6
3,sa,872,172,normal,4000,0,127,8,5
3,sa,871,171,normal,4000,0,128,8,4
3,sa,870,170,normal,4000,0,129,8,5
